"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36059","5","56142","77","0","2022","4","","Nassau County, New York","Private","NAICS 56142 Telephone call centers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",22,1294,1292,1283,34410632,984890,23485,2052,"",0.31,0.72,0.71,0.71,1.41,0.37,0.27,1.97,"",-3,-12.0,-3,-0.2,-6,-0.5,-30,-2.3,-10949433,-24.1,-255842,-20.6,-19397,-45.2,-627,-23.4
"36059","5","561421","78","0","2022","1","","Nassau County, New York","Private","NAICS 561421 Telephone answering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,148,151,147,1515368,1189484,31721,784,"",0.42,0.91,0.94,0.92,0.77,1.05,1.01,0.83,"",-1,-14.3,-5,-3.3,4,2.7,-1,-0.7,-13939,-0.9,8369,0.7,-6267,-16.5,-4,-0.5
"36059","5","561421","78","0","2022","2","","Nassau County, New York","Private","NAICS 561421 Telephone answering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,140,138,139,1587152,446715,11201,878,"",0.43,0.87,0.87,0.89,0.79,1.05,0.92,0.90,"",-1,-14.3,-8,-5.4,-23,-14.3,-15,-9.7,-162377,-9.3,-64579,-12.6,-5031,-31.0,6,0.7
"36059","5","561421","78","0","2022","3","","Nassau County, New York","Private","NAICS 561421 Telephone answering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,134,131,129,1662220,212504,5385,974,"",0.41,0.86,0.86,0.83,0.83,0.83,0.72,0.98,"",-1,-14.3,-19,-12.4,-12,-8.4,-14,-9.8,57247,3.6,59312,38.7,422,8.5,130,15.4
"36059","5","561421","78","0","2022","4","","Nassau County, New York","Private","NAICS 561421 Telephone answering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,127,126,121,1411077,130909,3251,871,"",0.41,0.81,0.79,0.76,0.64,0.60,0.49,0.81,"",-1,-14.3,-9,-6.6,-18,-12.5,-20,-14.2,-321243,-18.5,21005,19.1,-442,-12.0,-79,-8.3
"36059","5","561422","78","0","2022","1","","Nassau County, New York","Private","NAICS 561422 Telemarketing bureaus and other contact centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,1154,1164,1169,33707203,12833617,303621,2231,"",0.33,0.65,0.66,0.67,1.55,1.03,0.83,2.35,"",0,0.0,-7,-0.6,9,0.8,11,0.9,1006626,3.1,516045,4.2,-117296,-27.9,59,2.7
"36059","5","561422","78","0","2022","2","","Nassau County, New York","Private","NAICS 561422 Telemarketing bureaus and other contact centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,1151,1183,1213,26166932,2037198,48103,1702,"",0.30,0.68,0.71,0.73,1.17,0.46,0.35,1.66,"",-2,-11.1,5,0.4,51,4.5,48,4.1,-7220917,-21.6,36805,1.8,-20344,-29.7,-536,-23.9
"36059","5","561422","78","0","2022","3","","Nassau County, New York","Private","NAICS 561422 Telemarketing bureaus and other contact centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,1222,1194,1163,29622254,1306015,30434,1910,"",0.29,0.76,0.76,0.72,1.38,0.48,0.37,1.85,"",-2,-11.1,69,6.0,42,3.6,35,3.1,-25419269,-46.2,340594,35.3,-2680,-8.1,-1790,-48.4
"36059","5","561422","78","0","2022","4","","Nassau County, New York","Private","NAICS 561422 Telemarketing bureaus and other contact centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,1167,1166,1162,32999555,853981,20234,2179,"",0.29,0.71,0.70,0.71,1.48,0.35,0.25,2.10,"",-2,-11.1,6,0.5,12,1.0,-10,-0.9,-10628190,-24.4,-276847,-24.5,-18955,-48.4,-708,-24.5
"36059","5","56143","77","0","2022","1","","Nassau County, New York","Private","NAICS 56143 Business service centers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",41,280,270,267,2680291,2246383,66246,757,"",0.73,0.87,0.84,0.83,0.79,1.05,1.11,0.93,"",-1,-2.4,21,8.1,23,9.3,19,7.7,169608,6.8,323133,16.8,-2382,-3.5,-11,-1.4
"36059","5","56143","77","0","2022","2","","Nassau County, New York","Private","NAICS 56143 Business service centers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",43,275,267,266,2787238,829458,23076,796,"",0.77,0.85,0.83,0.81,0.74,1.10,1.12,0.89,"",2,4.9,32,13.2,22,9.0,23,9.5,254570,10.1,128643,18.4,-1569,-6.4,-4,-0.5
"36059","5","56143","77","0","2022","3","","Nassau County, New York","Private","NAICS 56143 Business service centers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",44,272,264,273,3072880,665539,22219,877,"",0.79,0.85,0.83,0.85,0.81,1.36,1.72,0.96,"",3,7.3,45,19.8,38,16.8,38,16.2,464771,17.8,362186,119.4,11680,110.8,2,0.2
"36059","5","56143","77","0","2022","4","","Nassau County, New York","Private","NAICS 56143 Business service centers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",44,281,284,283,3212937,685012,22819,874,"",0.79,0.86,0.86,0.84,0.78,1.55,1.87,0.92,"",3,7.3,25,9.8,21,8.0,0,0.0,60731,1.9,214539,45.6,5420,31.2,-33,-3.6
"36059","5","561431","78","0","2022","1","","Nassau County, New York","Private","NAICS 561431 Private mail centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,175,165,164,1411383,1213943,37670,646,"",0.72,1.21,1.14,1.13,1.22,1.50,1.81,1.05,"",-1,-4.8,21,13.6,23,16.2,22,15.5,44801,3.3,232190,23.7,3001,8.7,-74,-10.3
"36059","5","561431","78","0","2022","2","","Nassau County, New York","Private","NAICS 561431 Private mail centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,162,156,155,1389772,500494,13942,678,"",0.74,1.13,1.08,1.06,1.07,1.42,1.54,0.99,"",0,0.0,22,15.7,10,6.8,10,6.9,87245,6.7,79219,18.8,-518,-3.6,-19,-2.7
"36059","5","561431","78","0","2022","3","","Nassau County, New York","Private","NAICS 561431 Private mail centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,154,155,157,1615535,543093,19024,800,"",0.78,1.08,1.09,1.09,1.26,2.29,3.14,1.16,"",1,5.0,20,14.9,19,14.0,17,12.1,228815,16.5,337100,163.6,11892,166.7,19,2.4
"36059","5","561431","78","0","2022","4","","Nassau County, New York","Private","NAICS 561431 Private mail centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,170,169,170,1788211,589800,20466,811,"",0.78,1.17,1.12,1.11,1.26,2.56,3.25,1.12,"",1,5.0,16,10.4,9,5.6,0,0.0,65486,3.8,300444,103.8,10111,97.6,-10,-1.2
"36059","5","561439","78","0","2022","1","","Nassau County, New York","Private","NAICS 561439 Other business service centers (including copy shops)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,105,105,103,1268908,1032440,28576,936,"",0.74,0.59,0.59,0.58,0.57,0.78,0.73,0.96,"",0,0.0,0,0.0,0,0.0,-3,-2.8,124807,10.9,90943,9.7,-5383,-15.9,100,12.0
"36059","5","561439","78","0","2022","2","","Nassau County, New York","Private","NAICS 561439 Other business service centers (including copy shops)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,113,111,111,1397466,328964,9134,963,"",0.79,0.63,0.62,0.61,0.56,0.82,0.79,0.90,"",2,9.5,10,9.7,12,12.1,13,13.3,167325,13.6,49424,17.7,-1051,-10.3,17,1.8
"36059","5","561439","78","0","2022","3","","Nassau County, New York","Private","NAICS 561439 Other business service centers (including copy shops)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,118,109,116,1457345,122446,3195,980,"",0.79,0.67,0.62,0.65,0.58,0.48,0.47,0.90,"",2,9.5,25,26.9,19,21.1,21,22.1,235956,19.3,25086,25.8,-212,-6.2,-34,-3.4
"36059","5","561439","78","0","2022","4","","Nassau County, New York","Private","NAICS 561439 Other business service centers (including copy shops)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,111,115,113,1424726,95212,2353,970,"",0.80,0.62,0.63,0.62,0.53,0.45,0.40,0.85,"",2,9.5,9,8.8,12,11.7,0,0.0,-4755,-0.3,-85905,-47.4,-4691,-66.6,-67,-6.5
"36059","5","56144","77","0","2022","1","","Nassau County, New York","Private","NAICS 56144 Collection agencies","County, NAICS 5-digit -- by ownership sector","All establishment sizes",42,705,702,700,9847716,4887774,124832,1079,"",1.44,1.69,1.68,1.69,1.54,1.48,1.22,0.92,"",-4,-8.7,-5,-0.7,8,1.2,7,1.0,988797,11.2,216168,4.6,-40736,-24.6,104,10.7
"36059","5","56144","77","0","2022","2","","Nassau County, New York","Private","NAICS 56144 Collection agencies","County, NAICS 5-digit -- by ownership sector","All establishment sizes",41,702,698,704,9986519,1192356,31424,1095,"",1.43,1.69,1.68,1.70,1.54,1.13,1.01,0.91,"",-3,-6.8,19,2.8,10,1.5,8,1.1,481475,5.1,28767,2.5,-9951,-24.1,34,3.2
"36059","5","56144","77","0","2022","3","","Nassau County, New York","Private","NAICS 56144 Collection agencies","County, NAICS 5-digit -- by ownership sector","All establishment sizes",41,713,717,715,10641720,708817,18232,1145,"",1.40,1.74,1.79,1.76,1.70,1.16,1.07,0.96,"",-1,-2.4,30,4.4,21,3.0,14,2.0,766687,7.8,230929,48.3,783,4.5,49,4.5
"36059","5","56144","77","0","2022","4","","Nassau County, New York","Private","NAICS 56144 Collection agencies","County, NAICS 5-digit -- by ownership sector","All establishment sizes",38,710,721,705,10236558,579270,14439,1106,"",1.30,1.75,1.78,1.75,1.55,1.19,0.96,0.88,"",-2,-5.0,21,3.0,32,4.6,20,2.9,-300266,-2.8,65209,12.7,-4568,-24.0,-73,-6.2
"36059","5","561440","78","0","2022","1","","Nassau County, New York","Private","NAICS 561440 Collection agencies","County, NAICS 6-digit -- by ownership sector","All establishment sizes",42,705,702,700,9847716,4887774,124832,1079,"",1.44,1.69,1.68,1.69,1.54,1.48,1.22,0.92,"",-4,-8.7,-5,-0.7,8,1.2,7,1.0,988797,11.2,216168,4.6,-40736,-24.6,104,10.7
"36059","5","561440","78","0","2022","2","","Nassau County, New York","Private","NAICS 561440 Collection agencies","County, NAICS 6-digit -- by ownership sector","All establishment sizes",41,702,698,704,9986519,1192356,31424,1095,"",1.43,1.69,1.68,1.70,1.54,1.13,1.01,0.91,"",-3,-6.8,19,2.8,10,1.5,8,1.1,481475,5.1,28767,2.5,-9951,-24.1,34,3.2
"36059","5","561440","78","0","2022","3","","Nassau County, New York","Private","NAICS 561440 Collection agencies","County, NAICS 6-digit -- by ownership sector","All establishment sizes",41,713,717,715,10641720,708817,18232,1145,"",1.40,1.74,1.79,1.76,1.70,1.16,1.07,0.96,"",-1,-2.4,30,4.4,21,3.0,14,2.0,766687,7.8,230929,48.3,783,4.5,49,4.5
"36059","5","561440","78","0","2022","4","","Nassau County, New York","Private","NAICS 561440 Collection agencies","County, NAICS 6-digit -- by ownership sector","All establishment sizes",38,710,721,705,10236558,579270,14439,1106,"",1.30,1.75,1.78,1.75,1.55,1.19,0.96,0.88,"",-2,-5.0,21,3.0,32,4.6,20,2.9,-300266,-2.8,65209,12.7,-4568,-24.0,-73,-6.2
"36059","5","56145","77","0","2022","1","N","Nassau County, New York","Private","NAICS 56145 Credit bureaus","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","56145","77","0","2022","2","N","Nassau County, New York","Private","NAICS 56145 Credit bureaus","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","56145","77","0","2022","3","N","Nassau County, New York","Private","NAICS 56145 Credit bureaus","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","56145","77","0","2022","4","","Nassau County, New York","Private","NAICS 56145 Credit bureaus","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,3,2,3,57022,0,0,1645,"",0.81,0.03,0.02,0.03,0.01,0.00,0.00,0.55,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","561450","78","0","2022","1","N","Nassau County, New York","Private","NAICS 561450 Credit bureaus","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","561450","78","0","2022","2","N","Nassau County, New York","Private","NAICS 561450 Credit bureaus","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","561450","78","0","2022","3","N","Nassau County, New York","Private","NAICS 561450 Credit bureaus","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","561450","78","0","2022","4","","Nassau County, New York","Private","NAICS 561450 Credit bureaus","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,3,2,3,57022,0,0,1645,"",0.81,0.03,0.02,0.03,0.01,0.00,0.00,0.55,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","56149","77","0","2022","1","","Nassau County, New York","Private","NAICS 56149 Other business support services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",137,684,689,694,12121345,6670328,182242,1353,"",1.57,1.68,1.67,1.67,1.26,2.06,1.78,0.75,"",-6,-4.2,143,26.4,125,22.2,85,14.0,2984016,32.7,1643103,32.7,4092,2.3,123,10.0
"36059","5","56149","77","0","2022","2","","Nassau County, New York","Private","NAICS 56149 Other business support services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",134,655,665,696,12823562,1706229,44743,1468,"",1.56,1.56,1.57,1.62,1.49,1.80,1.36,0.94,"",-5,-3.6,50,8.3,59,9.7,82,13.4,-106967,-0.8,158935,10.3,-2213,-4.7,-167,-10.2
"36059","5","56149","77","0","2022","3","","Nassau County, New York","Private","NAICS 56149 Other business support services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",134,687,691,675,13764677,1137735,28302,1547,"",1.54,1.63,1.66,1.58,1.65,1.88,1.33,1.01,"",-2,-1.5,61,9.7,64,10.2,62,10.1,2665022,24.0,175206,18.2,133,0.5,174,12.7
"36059","5","56149","77","0","2022","4","","Nassau County, New York","Private","NAICS 56149 Other business support services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",133,667,659,672,14807905,845223,23215,1710,"",1.52,1.56,1.52,1.57,1.57,1.65,1.22,1.01,"",-2,-1.5,-27,-3.9,-48,-6.8,-11,-1.6,668058,4.7,-642426,-43.2,-21043,-47.5,144,9.2
"36059","5","561491","78","0","2022","1","","Nassau County, New York","Private","NAICS 561491 Repossession services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,12,15,15,164092,122897,3732,902,"",0.75,0.51,0.63,0.63,0.62,0.74,0.70,1.04,"",0,0.0,-5,-29.4,-1,-6.2,-1,-6.2,-9841,-5.7,-5881,-4.6,-1000,-21.1,83,10.1
"36059","5","561491","78","0","2022","2","","Nassau County, New York","Private","NAICS 561491 Repossession services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,14,15,16,195556,35271,1027,1003,"",0.78,0.58,0.63,0.67,0.65,0.70,0.62,1.04,"",0,0.0,-2,-12.5,1,7.1,2,14.3,27482,16.4,-13909,-28.3,-853,-45.4,121,13.7
"36059","5","561491","78","0","2022","3","","Nassau County, New York","Private","NAICS 561491 Repossession services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,17,17,16,239044,33337,870,1103,"",0.77,0.72,0.72,0.66,0.75,0.95,0.71,1.07,"",0,0.0,5,41.7,6,54.5,3,23.1,94663,65.6,16861,102.3,269,44.8,177,19.1
"36059","5","561491","78","0","2022","4","","Nassau County, New York","Private","NAICS 561491 Repossession services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,16,15,17,222309,7104,165,1069,"",0.80,0.66,0.61,0.68,0.63,0.24,0.17,0.98,"",0,0.0,3,23.1,2,15.4,5,41.7,49790,28.9,-19723,-73.5,-864,-84.0,21,2.0
"36059","5","561492","78","0","2022","1","","Nassau County, New York","Private","NAICS 561492 Court reporting and stenotype services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",36,217,220,222,3747617,2166782,49553,1312,"",2.26,4.65,4.69,4.70,5.36,6.21,5.06,1.14,"",-2,-5.3,21,10.7,19,9.5,19,9.4,563985,17.7,380006,21.3,-10525,-17.5,88,7.2
"36059","5","561492","78","0","2022","2","","Nassau County, New York","Private","NAICS 561492 Court reporting and stenotype services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",37,220,224,255,4625259,538234,11885,1527,"",2.40,4.59,4.63,5.19,5.79,5.42,4.42,1.20,"",1,2.8,19,9.5,21,10.3,50,24.4,912600,24.6,45624,9.3,-3883,-24.6,120,8.5
"36059","5","561492","78","0","2022","3","","Nassau County, New York","Private","NAICS 561492 Court reporting and stenotype services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",37,230,238,234,5236196,316678,6843,1721,"",2.38,4.79,5.08,4.88,6.60,5.53,4.08,1.34,"",2,5.7,21,10.0,30,14.4,28,13.6,1518717,40.9,141960,81.3,1730,33.8,344,25.0
"36059","5","561492","78","0","2022","4","","Nassau County, New York","Private","NAICS 561492 Court reporting and stenotype services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",35,229,234,237,5169076,192992,4526,1704,"",2.28,5.00,5.14,5.19,6.00,4.72,3.52,1.18,"",0,0.0,20,9.6,26,12.5,31,15.0,809177,18.6,-11972,-5.8,-2076,-31.4,89,5.5
"36059","5","561499","78","0","2022","1","","Nassau County, New York","Private","NAICS 561499 All other business support services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",98,455,454,457,8209636,4380649,128957,1387,"",1.46,1.35,1.33,1.33,0.95,1.61,1.48,0.71,"",-4,-3.9,127,38.7,107,30.8,67,17.2,2429872,42.0,1268978,40.8,15617,13.8,135,10.8
"36059","5","561499","78","0","2022","2","","Nassau County, New York","Private","NAICS 561499 All other business support services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",94,421,426,425,8002747,1132724,31831,1452,"",1.41,1.21,1.22,1.19,1.07,1.42,1.11,0.89,"",-6,-6.0,33,8.5,37,9.5,30,7.6,-1047049,-11.6,127220,12.7,2523,8.6,-330,-18.5
"36059","5","561499","78","0","2022","3","","Nassau County, New York","Private","NAICS 561499 All other business support services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",94,440,436,425,8289437,787720,20589,1470,"",1.39,1.26,1.26,1.20,1.14,1.54,1.12,0.92,"",-4,-4.1,35,8.6,28,6.9,31,7.9,1051642,14.5,16385,2.1,-1866,-8.3,86,6.2
"36059","5","561499","78","0","2022","4","","Nassau County, New York","Private","NAICS 561499 All other business support services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",95,422,410,418,9416520,645127,18524,1738,"",1.39,1.18,1.13,1.17,1.15,1.46,1.11,0.99,"",-2,-2.1,-50,-10.6,-76,-15.6,-47,-10.1,-190909,-2.0,-610731,-48.6,-18103,-49.4,180,11.6
"36059","5","5615","76","0","2022","1","","Nassau County, New York","Private","NAICS 5615 Travel arrangement and reservation services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",162,562,579,581,10246701,5394528,178771,1373,"",1.56,0.86,0.87,0.86,0.60,0.89,1.06,0.70,"",-10,-5.8,126,28.9,116,25.1,104,21.8,2433785,31.2,1238323,29.8,13632,8.3,63,4.8
"36059","5","5615","76","0","2022","2","","Nassau County, New York","Private","NAICS 5615 Travel arrangement and reservation services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",148,595,608,619,11305000,1356281,40961,1432,"",1.46,0.86,0.85,0.85,0.69,0.69,0.71,0.81,"",-19,-11.4,105,21.4,107,21.4,100,19.3,3152519,38.7,87428,6.9,-7011,-14.6,186,14.9
"36059","5","5615","76","0","2022","3","","Nassau County, New York","Private","NAICS 5615 Travel arrangement and reservation services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",148,630,616,629,12239764,814454,25145,1506,"",1.45,0.86,0.85,0.85,0.75,0.62,0.61,0.88,"",-16,-9.8,106,20.2,81,15.1,99,18.7,3361310,37.9,-142925,-14.9,-10451,-29.4,217,16.8
"36059","5","5615","76","0","2022","4","","Nassau County, New York","Private","NAICS 5615 Travel arrangement and reservation services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",148,646,649,657,14205690,647683,19731,1679,"",1.45,0.86,0.86,0.87,0.80,0.66,0.65,0.92,"",-14,-8.6,104,19.2,84,14.9,101,18.2,2815678,24.7,-276106,-29.9,-12913,-39.6,98,6.2
"36059","5","56151","77","0","2022","1","","Nassau County, New York","Private","NAICS 56151 Travel agencies","County, NAICS 5-digit -- by ownership sector","All establishment sizes",117,276,286,291,4362263,2661881,78413,1180,"",1.90,1.04,1.07,1.07,0.69,0.95,0.97,0.65,"",-6,-4.9,97,54.2,85,42.3,85,41.3,2041187,87.9,1072155,67.4,25432,48.0,266,29.1
"36059","5","56151","77","0","2022","2","","Nassau County, New York","Private","NAICS 56151 Travel agencies","County, NAICS 5-digit -- by ownership sector","All establishment sizes",105,306,301,307,5229829,718455,21227,1320,"",1.75,1.10,1.06,1.06,0.82,0.79,0.86,0.77,"",-15,-12.5,81,36.0,71,30.9,55,21.8,1957084,59.8,-79394,-10.0,-5091,-19.3,252,23.6
"36059","5","56151","77","0","2022","3","","Nassau County, New York","Private","NAICS 56151 Travel agencies","County, NAICS 5-digit -- by ownership sector","All establishment sizes",104,309,306,315,5700404,368302,9737,1414,"",1.72,1.06,1.06,1.06,0.87,0.66,0.57,0.82,"",-16,-13.3,54,21.2,47,18.1,57,22.1,1767323,44.9,-213554,-36.7,-10205,-51.2,238,20.2
"36059","5","56151","77","0","2022","4","","Nassau County, New York","Private","NAICS 56151 Travel agencies","County, NAICS 5-digit -- by ownership sector","All establishment sizes",104,314,316,319,6483663,414360,12305,1577,"",1.72,1.04,1.02,1.02,0.87,0.95,0.90,0.84,"",-14,-11.9,42,15.4,36,12.9,45,16.4,1308831,25.3,-167935,-28.8,-4729,-27.8,131,9.1
"36059","5","561510","78","0","2022","1","","Nassau County, New York","Private","NAICS 561510 Travel agencies","County, NAICS 6-digit -- by ownership sector","All establishment sizes",117,276,286,291,4362263,2661881,78413,1180,"",1.90,1.04,1.07,1.07,0.69,0.95,0.97,0.65,"",-6,-4.9,97,54.2,85,42.3,85,41.3,2041187,87.9,1072155,67.4,25432,48.0,266,29.1
"36059","5","561510","78","0","2022","2","","Nassau County, New York","Private","NAICS 561510 Travel agencies","County, NAICS 6-digit -- by ownership sector","All establishment sizes",105,306,301,307,5229829,718455,21227,1320,"",1.75,1.10,1.06,1.06,0.82,0.79,0.86,0.77,"",-15,-12.5,81,36.0,71,30.9,55,21.8,1957084,59.8,-79394,-10.0,-5091,-19.3,252,23.6
"36059","5","561510","78","0","2022","3","","Nassau County, New York","Private","NAICS 561510 Travel agencies","County, NAICS 6-digit -- by ownership sector","All establishment sizes",104,309,306,315,5700404,368302,9737,1414,"",1.72,1.06,1.06,1.06,0.87,0.66,0.57,0.82,"",-16,-13.3,54,21.2,47,18.1,57,22.1,1767323,44.9,-213554,-36.7,-10205,-51.2,238,20.2
"36059","5","561510","78","0","2022","4","","Nassau County, New York","Private","NAICS 561510 Travel agencies","County, NAICS 6-digit -- by ownership sector","All establishment sizes",104,314,316,319,6483663,414360,12305,1577,"",1.72,1.04,1.02,1.02,0.87,0.95,0.90,0.84,"",-14,-11.9,42,15.4,36,12.9,45,16.4,1308831,25.3,-167935,-28.8,-4729,-27.8,131,9.1
"36059","5","56152","77","0","2022","1","","Nassau County, New York","Private","NAICS 56152 Tour operators","County, NAICS 5-digit -- by ownership sector","All establishment sizes",19,132,136,136,2316158,1165142,59672,1323,"",1.24,1.86,1.87,1.79,2.08,1.93,2.92,1.13,"",-3,-13.6,19,16.8,20,17.2,18,15.3,478133,26.0,199233,20.6,6515,12.3,101,8.3
"36059","5","56152","77","0","2022","2","","Nassau County, New York","Private","NAICS 56152 Tour operators","County, NAICS 5-digit -- by ownership sector","All establishment sizes",17,138,143,142,2284597,242346,9370,1246,"",1.13,1.72,1.65,1.54,1.72,0.81,0.92,1.05,"",-3,-15.0,22,19.0,24,20.2,20,16.4,602921,35.9,-8801,-3.5,-4234,-31.1,159,14.6
"36059","5","56152","77","0","2022","3","","Nassau County, New York","Private","NAICS 56152 Tour operators","County, NAICS 5-digit -- by ownership sector","All establishment sizes",18,144,140,145,2658361,186015,7913,1430,"",1.17,1.56,1.55,1.58,1.81,0.74,0.91,1.16,"",-1,-5.3,24,20.0,21,17.6,28,23.9,682961,34.6,3298,1.8,-618,-7.2,149,11.6
"36059","5","56152","77","0","2022","4","","Nassau County, New York","Private","NAICS 56152 Tour operators","County, NAICS 5-digit -- by ownership sector","All establishment sizes",18,145,145,145,3019595,100821,3270,1602,"",1.17,1.60,1.65,1.71,1.89,0.63,0.63,1.14,"",-1,-5.3,26,21.8,19,15.1,17,13.3,205957,7.3,-51298,-33.7,-5943,-64.5,-139,-8.0
"36059","5","561520","78","0","2022","1","","Nassau County, New York","Private","NAICS 561520 Tour operators","County, NAICS 6-digit -- by ownership sector","All establishment sizes",19,132,136,136,2316158,1165142,59672,1323,"",1.24,1.86,1.87,1.79,2.08,1.93,2.92,1.13,"",-3,-13.6,19,16.8,20,17.2,18,15.3,478133,26.0,199233,20.6,6515,12.3,101,8.3
"36059","5","561520","78","0","2022","2","","Nassau County, New York","Private","NAICS 561520 Tour operators","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,138,143,142,2284597,242346,9370,1246,"",1.13,1.72,1.65,1.54,1.72,0.81,0.92,1.05,"",-3,-15.0,22,19.0,24,20.2,20,16.4,602921,35.9,-8801,-3.5,-4234,-31.1,159,14.6
"36059","5","561520","78","0","2022","3","","Nassau County, New York","Private","NAICS 561520 Tour operators","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,144,140,145,2658361,186015,7913,1430,"",1.17,1.56,1.55,1.58,1.81,0.74,0.91,1.16,"",-1,-5.3,24,20.0,21,17.6,28,23.9,682961,34.6,3298,1.8,-618,-7.2,149,11.6
