"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36061","5","6241","76","0","2021","1","","New York County, New York","Private","NAICS 6241 Individual and family services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",844,33298,33476,33747,350440333,143405188,5607501,805,"",0.08,0.83,0.84,0.84,0.44,0.64,0.61,0.53,"",-10,-1.2,-5631,-14.5,-5572,-14.3,-5198,-13.3,-31823998,-8.3,-28410116,-16.5,1216773,27.7,51,6.8
"36061","5","6241","76","0","2021","2","","New York County, New York","Private","NAICS 6241 Individual and family services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",851,33577,33779,33769,372548653,54399326,2094999,850,"",0.08,0.83,0.84,0.83,0.65,0.80,0.71,0.78,"",1,0.1,-1138,-3.3,-255,-0.7,-252,-0.7,1713922,0.5,3050117,5.9,842383,67.2,17,2.0
"36061","5","6241","76","0","2021","3","","New York County, New York","Private","NAICS 6241 Individual and family services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",835,33408,33621,32672,383143708,32512382,1222835,887,"",0.08,0.81,0.82,0.80,0.67,0.57,0.55,0.83,"",-17,-2.0,1136,3.5,1164,3.6,363,1.1,17766942,4.9,7262802,28.8,578495,89.8,18,2.1
"36061","5","6241","76","0","2021","4","","New York County, New York","Private","NAICS 6241 Individual and family services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",846,33442,33932,34474,405502952,27703448,1054579,919,"",0.08,0.79,0.79,0.80,0.56,0.48,0.46,0.70,"",0,0.0,-268,-0.8,-231,-0.7,83,0.2,12223935,3.1,5939882,27.3,485168,85.2,32,3.6
"36061","5","62411","77","0","2021","1","","New York County, New York","Private","NAICS 62411 Child and youth services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",212,5364,5423,5477,60916575,17160313,635905,864,"",1.46,1.85,1.85,1.86,0.72,1.11,1.05,0.39,"",-1,-0.5,-1729,-24.4,-1806,-25.0,-1818,-24.9,-5862788,-8.8,-3020733,-15.0,146724,30.0,151,21.2
"36061","5","62411","77","0","2021","2","","New York County, New York","Private","NAICS 62411 Child and youth services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",218,5541,5676,5612,63247466,4972328,182047,867,"",1.52,1.87,1.91,1.84,1.03,1.40,1.38,0.55,"",9,4.3,-871,-13.6,-275,-4.6,-320,-5.4,-1306257,-2.0,293981,6.3,63883,54.1,53,6.5
"36061","5","62411","77","0","2021","3","","New York County, New York","Private","NAICS 62411 Child and youth services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",218,5432,5747,5095,66914319,5018045,179451,949,"",1.54,1.75,1.90,1.72,1.08,1.59,1.51,0.60,"",5,2.3,734,15.6,1200,26.4,557,12.3,8073353,13.7,2568140,104.8,118897,196.3,-36,-3.7
"36061","5","62411","77","0","2021","4","","New York County, New York","Private","NAICS 62411 Child and youth services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",223,5485,5735,5926,68822853,3976349,143478,926,"",1.55,1.78,1.84,1.89,0.89,1.29,1.18,0.48,"",10,4.7,288,5.5,318,5.9,334,6.0,6085197,9.7,1150468,40.7,71251,98.6,33,3.7
"36061","5","624110","78","0","2021","1","","New York County, New York","Private","NAICS 624110 Child and youth services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",212,5364,5423,5477,60916575,17160313,635905,864,"",1.46,1.85,1.85,1.86,0.72,1.11,1.05,0.39,"",-1,-0.5,-1729,-24.4,-1806,-25.0,-1818,-24.9,-5862788,-8.8,-3020733,-15.0,146724,30.0,151,21.2
"36061","5","624110","78","0","2021","2","","New York County, New York","Private","NAICS 624110 Child and youth services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",218,5541,5676,5612,63247466,4972328,182047,867,"",1.52,1.87,1.91,1.84,1.03,1.40,1.38,0.55,"",9,4.3,-871,-13.6,-275,-4.6,-320,-5.4,-1306257,-2.0,293981,6.3,63883,54.1,53,6.5
"36061","5","624110","78","0","2021","3","","New York County, New York","Private","NAICS 624110 Child and youth services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",218,5432,5747,5095,66914319,5018045,179451,949,"",1.54,1.75,1.90,1.72,1.08,1.59,1.51,0.60,"",5,2.3,734,15.6,1200,26.4,557,12.3,8073353,13.7,2568140,104.8,118897,196.3,-36,-3.7
"36061","5","624110","78","0","2021","4","","New York County, New York","Private","NAICS 624110 Child and youth services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",223,5485,5735,5926,68822853,3976349,143478,926,"",1.55,1.78,1.84,1.89,0.89,1.29,1.18,0.48,"",10,4.7,288,5.5,318,5.9,334,6.0,6085197,9.7,1150468,40.7,71251,98.6,33,3.7
"36061","5","62412","77","0","2021","1","","New York County, New York","Private","NAICS 62412 Services for the elderly and disabled","County, NAICS 5-digit -- by ownership sector","All establishment sizes",311,18094,17996,18086,153263127,82487188,3220056,653,"",0.03,0.60,0.59,0.59,0.30,0.50,0.48,0.51,"",-12,-3.7,-2739,-13.1,-2810,-13.5,-2478,-12.1,-18879445,-11.0,-20503000,-19.9,661316,25.8,14,2.2
"36061","5","62412","77","0","2021","2","","New York County, New York","Private","NAICS 62412 Services for the elderly and disabled","County, NAICS 5-digit -- by ownership sector","All establishment sizes",306,17936,17916,17918,158505096,37805326,1446355,680,"",0.03,0.59,0.59,0.58,0.44,0.69,0.61,0.76,"",-18,-5.6,-30,-0.2,-82,-0.5,-167,-0.9,-243486,-0.2,1121026,3.1,586784,68.3,2,0.3
"36061","5","62412","77","0","2021","3","","New York County, New York","Private","NAICS 62412 Services for the elderly and disabled","County, NAICS 5-digit -- by ownership sector","All establishment sizes",302,17702,17618,17695,159351484,20010493,760910,694,"",0.03,0.56,0.57,0.57,0.45,0.45,0.43,0.79,"",-23,-7.1,-247,-1.4,-882,-4.8,-659,-3.6,-3533293,-2.2,1559051,8.4,290496,61.8,8,1.2
"36061","5","62412","77","0","2021","4","","New York County, New York","Private","NAICS 62412 Services for the elderly and disabled","County, NAICS 5-digit -- by ownership sector","All establishment sizes",305,17756,17832,18107,175272471,16800017,644247,753,"",0.03,0.55,0.55,0.56,0.39,0.37,0.36,0.70,"",-17,-5.3,-1025,-5.5,-1159,-6.1,-681,-3.6,-1819198,-1.0,2605843,18.4,276628,75.2,30,4.1
"36061","5","624120","78","0","2021","1","","New York County, New York","Private","NAICS 624120 Services for the elderly and disabled","County, NAICS 6-digit -- by ownership sector","All establishment sizes",311,18094,17996,18086,153263127,82487188,3220056,653,"",0.03,0.60,0.59,0.59,0.30,0.50,0.48,0.51,"",-12,-3.7,-2739,-13.1,-2810,-13.5,-2478,-12.1,-18879445,-11.0,-20503000,-19.9,661316,25.8,14,2.2
"36061","5","624120","78","0","2021","2","","New York County, New York","Private","NAICS 624120 Services for the elderly and disabled","County, NAICS 6-digit -- by ownership sector","All establishment sizes",306,17936,17916,17918,158505096,37805326,1446355,680,"",0.03,0.59,0.59,0.58,0.44,0.69,0.61,0.76,"",-18,-5.6,-30,-0.2,-82,-0.5,-167,-0.9,-243486,-0.2,1121026,3.1,586784,68.3,2,0.3
"36061","5","624120","78","0","2021","3","","New York County, New York","Private","NAICS 624120 Services for the elderly and disabled","County, NAICS 6-digit -- by ownership sector","All establishment sizes",302,17702,17618,17695,159351484,20010493,760910,694,"",0.03,0.56,0.57,0.57,0.45,0.45,0.43,0.79,"",-23,-7.1,-247,-1.4,-882,-4.8,-659,-3.6,-3533293,-2.2,1559051,8.4,290496,61.8,8,1.2
"36061","5","624120","78","0","2021","4","","New York County, New York","Private","NAICS 624120 Services for the elderly and disabled","County, NAICS 6-digit -- by ownership sector","All establishment sizes",305,17756,17832,18107,175272471,16800017,644247,753,"",0.03,0.55,0.55,0.56,0.39,0.37,0.36,0.70,"",-17,-5.3,-1025,-5.5,-1159,-6.1,-681,-3.6,-1819198,-1.0,2605843,18.4,276628,75.2,30,4.1
"36061","5","62419","77","0","2021","1","","New York County, New York","Private","NAICS 62419 Other individual and family services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",321,9840,10057,10184,136260631,43757687,1751540,1045,"",0.77,1.48,1.51,1.52,0.66,1.03,0.93,0.44,"",3,0.9,-1163,-10.6,-956,-8.7,-902,-8.1,-7081765,-4.9,-4886383,-10.0,408733,30.4,46,4.6
"36061","5","62419","77","0","2021","2","","New York County, New York","Private","NAICS 62419 Other individual and family services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",327,10100,10187,10239,150796091,11621672,466597,1140,"",0.79,1.49,1.50,1.51,1.00,1.13,1.06,0.67,"",10,3.2,-237,-2.3,102,1.0,235,2.3,3263665,2.2,1635110,16.4,191716,69.7,21,1.9
"36061","5","62419","77","0","2021","3","","New York County, New York","Private","NAICS 62419 Other individual and family services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",315,10274,10256,9882,156877905,7483844,282474,1190,"",0.76,1.49,1.49,1.44,1.05,0.87,0.82,0.71,"",1,0.3,649,6.7,846,9.0,465,4.9,13226882,9.2,3135611,72.1,169102,149.2,25,2.1
"36061","5","62419","77","0","2021","4","","New York County, New York","Private","NAICS 62419 Other individual and family services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",318,10201,10365,10441,161407628,6927082,266854,1201,"",0.74,1.44,1.44,1.44,0.83,0.79,0.71,0.58,"",7,2.3,469,4.8,610,6.3,430,4.3,7957936,5.2,2183571,46.0,137289,106.0,1,0.1
"36061","5","624190","78","0","2021","1","","New York County, New York","Private","NAICS 624190 Other individual and family services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",321,9840,10057,10184,136260631,43757687,1751540,1045,"",0.77,1.48,1.51,1.52,0.66,1.03,0.93,0.44,"",3,0.9,-1163,-10.6,-956,-8.7,-902,-8.1,-7081765,-4.9,-4886383,-10.0,408733,30.4,46,4.6
"36061","5","624190","78","0","2021","2","","New York County, New York","Private","NAICS 624190 Other individual and family services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",327,10100,10187,10239,150796091,11621672,466597,1140,"",0.79,1.49,1.50,1.51,1.00,1.13,1.06,0.67,"",10,3.2,-237,-2.3,102,1.0,235,2.3,3263665,2.2,1635110,16.4,191716,69.7,21,1.9
"36061","5","624190","78","0","2021","3","","New York County, New York","Private","NAICS 624190 Other individual and family services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",315,10274,10256,9882,156877905,7483844,282474,1190,"",0.76,1.49,1.49,1.44,1.05,0.87,0.82,0.71,"",1,0.3,649,6.7,846,9.0,465,4.9,13226882,9.2,3135611,72.1,169102,149.2,25,2.1
"36061","5","624190","78","0","2021","4","","New York County, New York","Private","NAICS 624190 Other individual and family services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",318,10201,10365,10441,161407628,6927082,266854,1201,"",0.74,1.44,1.44,1.44,0.83,0.79,0.71,0.58,"",7,2.3,469,4.8,610,6.3,430,4.3,7957936,5.2,2183571,46.0,137289,106.0,1,0.1
"36061","5","6242","76","0","2021","1","","New York County, New York","Private","NAICS 6242 Emergency and other relief services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",171,5821,5804,5767,83594003,36644693,1496605,1109,"",1.14,2.01,2.00,1.97,0.88,2.02,1.80,0.44,"",5,3.0,-15,-0.3,-27,-0.5,-125,-2.1,-1478929,-1.7,-2473342,-6.3,417602,38.7,-9,-0.8
"36061","5","6242","76","0","2021","2","","New York County, New York","Private","NAICS 6242 Emergency and other relief services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",171,5788,5723,5701,88448607,8256806,352146,1186,"",1.15,1.98,1.97,1.95,1.31,2.15,2.13,0.67,"",7,4.3,49,0.9,-20,-0.3,-80,-1.4,-1529854,-1.7,-280589,-3.3,110197,45.5,-17,-1.4
"36061","5","6242","76","0","2021","3","","New York County, New York","Private","NAICS 6242 Emergency and other relief services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",169,5680,5685,5589,89921370,4992176,204169,1224,"",1.14,1.92,1.93,1.89,1.30,1.52,1.48,0.68,"",3,1.8,60,1.1,53,0.9,-31,-0.6,4234201,4.9,1414186,39.5,109046,114.6,52,4.4
"36061","5","6242","76","0","2021","4","","New York County, New York","Private","NAICS 6242 Emergency and other relief services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",167,5661,5664,5735,96718423,5171472,209603,1308,"",1.10,1.88,1.85,1.84,1.11,1.49,1.36,0.60,"",-5,-2.9,-79,-1.4,-130,-2.2,-152,-2.6,2783565,3.0,1316663,34.2,100304,91.8,64,5.1
"36061","5","62421","77","0","2021","1","","New York County, New York","Private","NAICS 62421 Community food services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",28,757,760,763,10741864,3857689,180179,1087,"",0.67,1.26,1.26,1.25,0.59,1.00,1.15,0.47,"",-1,-3.4,72,10.5,93,13.9,78,11.4,1270983,13.4,73579,1.9,60370,50.4,14,1.3
"36061","5","62421","77","0","2021","2","","New York County, New York","Private","NAICS 62421 Community food services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",28,763,759,733,11498162,1081088,50729,1177,"",0.67,1.25,1.24,1.18,0.87,1.19,1.47,0.71,"",-1,-3.4,44,6.1,8,1.1,-29,-3.8,-245548,-2.1,-302663,-21.9,15217,42.9,-37,-3.0
"36061","5","62421","77","0","2021","3","","New York County, New York","Private","NAICS 62421 Community food services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",29,732,730,728,12819940,508849,22414,1351,"",0.69,1.15,1.15,1.15,0.95,0.63,0.75,0.83,"",0,0.0,-3,-0.4,-9,-1.2,-41,-5.3,1158000,9.9,-277382,-35.3,6986,45.3,151,12.6
"36061","5","62421","77","0","2021","4","","New York County, New York","Private","NAICS 62421 Community food services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",30,807,800,808,14100942,922329,39609,1347,"",0.70,1.23,1.21,1.21,0.82,1.11,1.24,0.67,"",2,7.1,20,2.5,13,1.7,28,3.6,2062091,17.1,219304,31.2,21806,122.5,167,14.2
"36061","5","624210","78","0","2021","1","","New York County, New York","Private","NAICS 624210 Community food services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",28,757,760,763,10741864,3857689,180179,1087,"",0.67,1.26,1.26,1.25,0.59,1.00,1.15,0.47,"",-1,-3.4,72,10.5,93,13.9,78,11.4,1270983,13.4,73579,1.9,60370,50.4,14,1.3
"36061","5","624210","78","0","2021","2","","New York County, New York","Private","NAICS 624210 Community food services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",28,763,759,733,11498162,1081088,50729,1177,"",0.67,1.25,1.24,1.18,0.87,1.19,1.47,0.71,"",-1,-3.4,44,6.1,8,1.1,-29,-3.8,-245548,-2.1,-302663,-21.9,15217,42.9,-37,-3.0
"36061","5","624210","78","0","2021","3","","New York County, New York","Private","NAICS 624210 Community food services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,732,730,728,12819940,508849,22414,1351,"",0.69,1.15,1.15,1.15,0.95,0.63,0.75,0.83,"",0,0.0,-3,-0.4,-9,-1.2,-41,-5.3,1158000,9.9,-277382,-35.3,6986,45.3,151,12.6
"36061","5","624210","78","0","2021","4","","New York County, New York","Private","NAICS 624210 Community food services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",30,807,800,808,14100942,922329,39609,1347,"",0.70,1.23,1.21,1.21,0.82,1.11,1.24,0.67,"",2,7.1,20,2.5,13,1.7,28,3.6,2062091,17.1,219304,31.2,21806,122.5,167,14.2
"36061","5","62422","77","0","2021","1","","New York County, New York","Private","NAICS 62422 Community housing services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",121,3859,3834,3801,47617810,22169519,948958,956,"",1.46,2.11,2.09,2.06,0.83,1.85,1.67,0.40,"",7,6.1,16,0.4,-16,-0.4,-97,-2.5,-760777,-1.6,-1936531,-8.0,239878,33.8,-7,-0.7
"36061","5","62422","77","0","2021","2","","New York County, New York","Private","NAICS 62422 Community housing services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",120,3804,3751,3728,49609716,6159020,265920,1015,"",1.48,2.07,2.06,2.03,1.23,2.41,2.31,0.60,"",7,6.2,83,2.2,36,1.0,-3,-0.1,-686682,-1.4,1834,0.0,82460,44.9,-24,-2.3
"36061","5","62422","77","0","2021","3","","New York County, New York","Private","NAICS 62422 Community housing services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",116,3733,3748,3675,50913586,3734491,155254,1053,"",1.45,2.01,2.03,1.98,1.25,1.77,1.70,0.63,"",1,0.9,127,3.5,140,3.9,73,2.0,3121596,6.5,1514571,68.2,89225,135.1,33,3.2
"36061","5","62422","77","0","2021","4","","New York County, New York","Private","NAICS 62422 Community housing services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",113,3681,3672,3685,54094238,3093694,129309,1131,"",1.38,1.95,1.92,1.90,1.05,1.41,1.30,0.55,"",-9,-7.4,-31,-0.8,-108,-2.9,-169,-4.4,899454,1.7,429346,16.1,48936,60.9,49,4.5
"36061","5","624221","78","0","2021","1","","New York County, New York","Private","NAICS 624221 Temporary shelters","County, NAICS 6-digit -- by ownership sector","All establishment sizes",47,1017,1015,1012,11260503,5385107,233091,854,"",1.01,0.84,0.83,0.83,0.33,0.75,0.74,0.40,"",-2,-4.1,-46,-4.3,-48,-4.5,-47,-4.4,-645613,-5.4,-304283,-5.3,53702,29.9,-9,-1.0
"36061","5","624221","78","0","2021","2","","New York County, New York","Private","NAICS 624221 Temporary shelters","County, NAICS 6-digit -- by ownership sector","All establishment sizes",47,1028,1015,1007,12658484,1734520,75619,958,"",1.03,0.85,0.84,0.83,0.52,1.07,1.09,0.62,"",-1,-2.1,23,2.3,-2,-0.2,-33,-3.2,-961967,-7.1,143770,9.0,25252,50.1,-69,-6.7
"36061","5","624221","78","0","2021","3","","New York County, New York","Private","NAICS 624221 Temporary shelters","County, NAICS 6-digit -- by ownership sector","All establishment sizes",44,982,1004,1010,12485850,948849,35061,962,"",0.99,0.81,0.83,0.83,0.51,0.71,0.66,0.62,"",-4,-8.3,-34,-3.3,4,0.4,17,1.7,-391359,-3.0,367332,63.2,16892,93.0,-26,-2.6
"36061","5","624221","78","0","2021","4","","New York County, New York","Private","NAICS 624221 Temporary shelters","County, NAICS 6-digit -- by ownership sector","All establishment sizes",43,1012,1002,1029,13361802,701623,26389,1013,"",0.95,0.82,0.80,0.81,0.43,0.51,0.46,0.54,"",-5,-10.4,-1,-0.1,-24,-2.3,36,3.6,239653,1.8,153413,28.0,8352,46.3,14,1.4
"36061","5","624229","78","0","2021","1","","New York County, New York","Private","NAICS 624229 Other community housing services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",74,2842,2819,2789,36357307,16784412,715867,993,"",2.04,4.62,4.56,4.47,1.57,3.48,2.84,0.35,"",9,13.8,62,2.2,32,1.1,-50,-1.8,-115164,-0.3,-1632248,-8.9,186176,35.1,-8,-0.8
"36061","5","624229","78","0","2021","2","","New York County, New York","Private","NAICS 624229 Other community housing services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",73,2776,2736,2721,36951232,4424500,190301,1036,"",2.04,4.48,4.42,4.36,2.31,4.74,4.14,0.52,"",8,12.3,60,2.2,38,1.4,30,1.1,275285,0.8,-141936,-3.1,57208,43.0,-8,-0.8
"36061","5","624229","78","0","2021","3","","New York County, New York","Private","NAICS 624229 Other community housing services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",72,2751,2744,2665,38427736,2785642,120193,1087,"",2.03,4.28,4.28,4.18,2.36,3.55,3.16,0.56,"",5,7.5,161,6.2,136,5.2,56,2.1,3512955,10.1,1147239,70.0,72333,151.1,55,5.3
"36061","5","624229","78","0","2021","4","","New York County, New York","Private","NAICS 624229 Other community housing services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",70,2669,2670,2656,40732436,2392071,102920,1176,"",1.93,4.10,4.04,3.99,1.98,2.92,2.47,0.49,"",-4,-5.4,-30,-1.1,-84,-3.1,-205,-7.2,659801,1.6,275933,13.0,40584,65.1,64,5.8
"36061","5","62423","77","0","2021","1","","New York County, New York","Private","NAICS 62423 Emergency and other relief services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",22,1205,1210,1203,25234329,10617485,367468,1610,"",0.86,2.61,2.60,2.57,1.25,4.57,3.41,0.48,"",-1,-4.3,-103,-7.9,-104,-7.9,-106,-8.1,-1989135,-7.3,-610390,-5.4,117354,46.9,12,0.8
"36061","5","62423","77","0","2021","2","","New York County, New York","Private","NAICS 62423 Emergency and other relief services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",23,1221,1213,1240,27340729,1016698,35497,1717,"",0.90,2.59,2.59,2.67,1.96,2.72,2.32,0.75,"",1,4.5,-78,-6.0,-64,-5.0,-48,-3.7,-597624,-2.1,20240,2.0,12520,54.5,48,2.9
"36061","5","62423","77","0","2021","3","","New York County, New York","Private","NAICS 62423 Emergency and other relief services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",24,1215,1207,1186,26187844,748836,26501,1675,"",0.93,2.62,2.62,2.52,1.77,2.08,1.57,0.68,"",2,9.1,-64,-5.0,-78,-6.1,-63,-5.0,-45395,-0.2,176997,31.0,12835,93.9,87,5.5
"36061","5","62423","77","0","2021","4","","New York County, New York","Private","NAICS 62423 Emergency and other relief services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",24,1173,1192,1242,28523243,1155449,40685,1825,"",0.90,2.50,2.47,2.49,1.52,2.54,1.85,0.61,"",2,9.1,-68,-5.5,-35,-2.9,-11,-0.9,-177980,-0.6,668013,137.0,29562,265.8,45,2.5
"36061","5","624230","78","0","2021","1","","New York County, New York","Private","NAICS 624230 Emergency and other relief services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",22,1205,1210,1203,25234329,10617485,367468,1610,"",0.86,2.61,2.60,2.57,1.25,4.57,3.41,0.48,"",-1,-4.3,-103,-7.9,-104,-7.9,-106,-8.1,-1989135,-7.3,-610390,-5.4,117354,46.9,12,0.8
"36061","5","624230","78","0","2021","2","","New York County, New York","Private","NAICS 624230 Emergency and other relief services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,1221,1213,1240,27340729,1016698,35497,1717,"",0.90,2.59,2.59,2.67,1.96,2.72,2.32,0.75,"",1,4.5,-78,-6.0,-64,-5.0,-48,-3.7,-597624,-2.1,20240,2.0,12520,54.5,48,2.9
"36061","5","624230","78","0","2021","3","","New York County, New York","Private","NAICS 624230 Emergency and other relief services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",24,1215,1207,1186,26187844,748836,26501,1675,"",0.93,2.62,2.62,2.52,1.77,2.08,1.57,0.68,"",2,9.1,-64,-5.0,-78,-6.1,-63,-5.0,-45395,-0.2,176997,31.0,12835,93.9,87,5.5
"36061","5","624230","78","0","2021","4","","New York County, New York","Private","NAICS 624230 Emergency and other relief services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",24,1173,1192,1242,28523243,1155449,40685,1825,"",0.90,2.50,2.47,2.49,1.52,2.54,1.85,0.61,"",2,9.1,-68,-5.5,-35,-2.9,-11,-0.9,-177980,-0.6,668013,137.0,29562,265.8,45,2.5
"36061","5","6243","76","0","2021","1","","New York County, New York","Private","NAICS 6243 Vocational rehabilitation services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",63,3229,3332,3309,42867098,13573583,558662,1002,"",0.57,0.81,0.83,0.82,0.45,0.88,0.97,0.54,"",-1,-1.6,-541,-14.4,-817,-19.7,-641,-16.2,-2014773,-4.5,-3299405,-19.6,-63093,-10.1,129,14.8
"36061","5","6243","76","0","2021","2","","New York County, New York","Private","NAICS 6243 Vocational rehabilitation services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",61,3287,3271,3329,47486608,4559491,160683,1108,"",0.56,0.81,0.81,0.81,0.68,1.13,1.16,0.84,"",-4,-6.2,-389,-10.6,-268,-7.6,-169,-4.8,-3218616,-6.3,-2331801,-33.8,-71659,-30.8,16,1.5
"36061","5","6243","76","0","2021","3","","New York County, New York","Private","NAICS 6243 Vocational rehabilitation services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",61,3209,3089,3143,46059404,3578909,129677,1126,"",0.57,0.76,0.74,0.76,0.66,1.05,1.13,0.87,"",-4,-6.2,-86,-2.6,-206,-6.3,-268,-7.9,-1534293,-3.2,-532507,-13.0,24292,23.1,28,2.6
"36061","5","6243","76","0","2021","4","","New York County, New York","Private","NAICS 6243 Vocational rehabilitation services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",61,3275,3240,3210,51231351,6180579,216069,1216,"",0.56,0.78,0.76,0.75,0.57,1.86,1.81,0.75,"",-4,-6.2,-150,-4.4,-292,-8.3,-297,-8.5,1883891,3.8,2209224,55.6,106148,96.6,128,11.8
"36061","5","62431","77","0","2021","1","","New York County, New York","Private","NAICS 62431 Vocational rehabilitation services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",63,3229,3332,3309,42867098,13573583,558662,1002,"",0.57,0.81,0.83,0.82,0.45,0.88,0.97,0.54,"",-1,-1.6,-541,-14.4,-817,-19.7,-641,-16.2,-2014773,-4.5,-3299405,-19.6,-63093,-10.1,129,14.8
"36061","5","62431","77","0","2021","2","","New York County, New York","Private","NAICS 62431 Vocational rehabilitation services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",61,3287,3271,3329,47486608,4559491,160683,1108,"",0.56,0.81,0.81,0.81,0.68,1.13,1.16,0.84,"",-4,-6.2,-389,-10.6,-268,-7.6,-169,-4.8,-3218616,-6.3,-2331801,-33.8,-71659,-30.8,16,1.5
"36061","5","62431","77","0","2021","3","","New York County, New York","Private","NAICS 62431 Vocational rehabilitation services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",61,3209,3089,3143,46059404,3578909,129677,1126,"",0.57,0.76,0.74,0.76,0.66,1.05,1.13,0.87,"",-4,-6.2,-86,-2.6,-206,-6.3,-268,-7.9,-1534293,-3.2,-532507,-13.0,24292,23.1,28,2.6
"36061","5","62431","77","0","2021","4","","New York County, New York","Private","NAICS 62431 Vocational rehabilitation services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",61,3275,3240,3210,51231351,6180579,216069,1216,"",0.56,0.78,0.76,0.75,0.57,1.86,1.81,0.75,"",-4,-6.2,-150,-4.4,-292,-8.3,-297,-8.5,1883891,3.8,2209224,55.6,106148,96.6,128,11.8
"36061","5","624310","78","0","2021","1","","New York County, New York","Private","NAICS 624310 Vocational rehabilitation services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",63,3229,3332,3309,42867098,13573583,558662,1002,"",0.57,0.81,0.83,0.82,0.45,0.88,0.97,0.54,"",-1,-1.6,-541,-14.4,-817,-19.7,-641,-16.2,-2014773,-4.5,-3299405,-19.6,-63093,-10.1,129,14.8
